,seed,prob,p1,p2,class 1,class 2
1465,90820,0.7603912,56,181,0,3
1466,90820,0.4949643,57,15,2,4
1467,90820,0.46770492,57,22,2,3
1468,90820,0.52233344,57,65,2,3
1469,90820,0.57608145,57,67,2,3
1470,90820,0.48607543,57,110,2,3
1471,90820,0.47176552,57,165,2,3
1472,90820,0.5704918,57,170,2,3
1473,90820,0.57105577,58,13,2,3
1474,90820,0.55968446,58,88,2,0
1475,90820,0.5376316,58,102,2,4
1476,90820,0.4780414,58,119,2,3
1477,90820,0.43203092,58,163,2,3
1478,90820,0.4262531,59,16,4,3
1479,90820,0.35019845,59,159,4,2
1480,90820,0.46892178,60,16,4,3
1481,90820,0.36918202,60,21,4,3
1482,90820,0.46712714,61,84,4,2
1483,90820,0.4850536,63,58,3,2
1484,90820,0.41220087,64,82,3,2
1485,90820,0.464359,66,86,0,3
1486,90820,0.48348334,67,67,3,3
1487,90820,0.36030546,70,147,4,2
1488,90820,0.43386957,72,108,3,2
1489,90820,0.39444193,73,66,4,0
1490,90820,0.42705482,73,73,4,4
1491,90820,0.49587882,73,158,4,0
1492,90820,0.63308567,74,22,4,3
1493,90820,0.7116457,74,48,4,0
1494,90820,0.47174117,75,116,3,3
1495,90820,0.3758962,78,34,0,4
1496,90820,0.38986456,78,146,0,3
1497,90820,0.42481446,79,82,3,2
1498,90820,0.395404,80,66,4,0
1499,90820,0.44353336,81,58,3,2
1500,90820,0.4683496,82,64,2,3
1501,90820,0.35035822,82,79,2,3
1502,90820,0.5608316,82,133,2,4
1503,90820,0.42964894,82,144,2,3
1504,90820,0.2451979,83,37,4,3
1505,90820,0.32707065,83,39,4,3
1506,90820,0.2962944,83,140,4,2
1507,90820,0.40303746,84,23,2,3
1508,90820,0.3672308,84,31,2,3
1509,90820,0.34284168,84,34,2,4
1510,90820,0.29711056,84,47,2,2
1511,90820,0.3214634,84,62,2,3
1512,90820,0.40876073,84,127,2,2
1513,90820,0.31244874,84,147,2,2
1514,90820,0.45883515,84,153,2,3
1515,90820,0.45392236,85,16,4,3
1516,90820,0.32558683,86,86,3,3
1517,90820,0.43500978,87,116,3,3
1518,90820,0.53375906,88,102,0,4
1519,90820,0.75925183,89,151,3,4
1520,90820,0.3189136,90,90,3,3
1521,90820,0.32449883,90,140,3,2
1522,90820,0.5695489,92,15,0,4
1523,90820,0.33126327,95,46,4,2
1524,90820,0.40151215,95,66,4,0
1525,90820,0.32775187,95,76,4,0
1526,90820,0.35655826,95,95,4,4
1527,90820,0.37793908,95,157,4,2
1528,90820,0.30278143,99,79,4,3
1529,90820,0.36820495,99,94,4,3
1530,90820,0.39157167,99,132,4,3
1531,90820,0.44543564,100,131,0,4
1532,90820,0.37881976,101,5,0,3
1533,90820,0.45252243,102,58,4,2
1534,90820,0.42282677,102,66,4,0
1535,90820,0.44928178,102,102,4,4
1536,90820,0.57910675,105,144,0,3
1537,90820,0.29506114,106,9,4,0
1538,90820,0.57891786,107,108,3,2
1539,90820,0.3770793,108,11,2,3
1540,90820,0.455005,108,45,2,3
1541,90820,0.36160916,108,72,2,3
1542,90820,0.28524518,111,85,0,4
1543,90820,0.4382625,114,49,0,3
1544,90820,0.36410615,116,76,3,0
1545,90820,0.37124488,117,146,4,3
1546,90820,0.5131258,119,58,3,2
1547,90820,0.512228,120,140,3,2
1548,90820,0.5496068,120,156,3,0
1549,90820,0.4929934,122,167,3,2
1550,90820,0.46687055,123,16,0,3
1551,90820,0.43989766,125,54,2,3
1552,90820,0.364878,126,16,4,3
1553,90820,0.34009916,126,18,4,0
1554,90820,0.39051786,126,29,4,2
1555,90820,0.39599082,127,23,2,3
1556,90820,0.3642234,127,31,2,3
1557,90820,0.32901222,127,55,2,3
1558,90820,0.31793484,127,62,2,3
1559,90820,0.37074444,127,84,2,2
1560,90820,0.3149271,127,129,2,3
1561,90820,0.449283,127,153,2,3
1562,90820,0.3416341,127,171,2,4
1563,90820,0.41159564,130,24,0,3
1564,90820,0.51292753,131,66,4,0
1565,90820,0.4930218,131,84,4,2
1566,90820,0.46840572,131,100,4,0
1567,90820,0.57520753,131,138,4,0
1568,90820,0.6147998,131,168,4,0
1569,90820,0.43866554,133,16,4,3
1570,90820,0.41527823,133,64,4,3
1571,90820,0.39798158,133,82,4,2
1572,90820,0.37127256,133,178,4,3
1573,90820,0.2672521,134,134,3,3
1574,90820,0.76815367,139,18,3,0
1575,90820,0.4009121,140,39,2,3
1576,90820,0.39061874,140,83,2,4
1577,90820,0.3649776,140,90,2,3
1578,90820,0.51122034,141,48,3,0
1579,90820,0.4188604,141,116,3,3
1580,90820,0.26417187,144,82,3,2
1581,90820,0.39169523,145,168,3,0
1582,90820,0.365924,148,146,3,3
1583,90820,0.37004915,148,148,3,3
1584,90820,0.3658745,148,159,3,2
1585,90820,0.38683838,151,66,4,0
1586,90820,0.39175355,151,89,4,3
1587,90820,0.49212763,151,152,4,3
1588,90820,0.43239892,156,156,0,0
1589,90820,0.4409728,158,73,0,4
1590,90820,0.31331134,159,44,2,3
1591,90820,0.4557027,159,59,2,4
1592,90820,0.451848,159,150,2,3
1593,90820,0.40675932,160,116,3,3
1594,90820,0.40141338,161,116,3,3
1595,90820,0.53483,162,29,4,2
1596,90820,0.45918217,162,66,4,0
1597,90820,0.3402453,163,58,3,2
1598,90820,0.25907016,163,163,3,3
1599,90820,0.28463027,164,146,0,3
1600,90820,0.55112976,168,131,0,4
1601,90820,0.4869889,171,6,4,0
1602,90820,0.35950664,171,66,4,0
1603,90820,0.34120855,171,84,4,2
1604,90820,0.43160215,171,113,4,0
1605,90820,0.2922428,171,129,4,3
1606,90820,0.56906354,172,113,3,0
1607,90820,0.5392188,173,8,2,3
1608,90820,0.42487714,173,55,2,3
1609,90820,0.46667716,173,84,2,2
1610,90820,0.52559763,173,96,2,3
1611,90820,0.52862006,173,131,2,4
1612,90820,0.4667672,173,145,2,3
1613,90820,0.47964233,173,175,2,3
1614,90820,0.5125531,174,15,0,4
1615,90820,0.29244053,175,175,3,3
1616,90820,0.46875075,176,80,0,4
1617,90820,0.44069538,177,84,4,2
1618,90820,0.47017983,177,156,4,0
1619,90820,0.4471944,177,167,4,2
1620,90820,0.32496205,180,47,4,2
1621,90820,0.4103249,180,66,4,0
1622,90820,0.38956276,180,84,4,2
1623,90820,0.39859122,180,180,4,4
1624,90820,0.61577576,182,29,3,2
1625,9685,0.64534664,0,58,3,2
1626,9685,0.5509193,0,121,3,0
1627,9685,0.4768552,1,80,0,4
1628,9685,0.38219035,2,8,2,3
1629,9685,0.4753034,4,66,4,0
1630,9685,0.51044875,4,146,4,3
1631,9685,0.5835436,4,164,4,0
1632,9685,0.4909901,7,14,0,3
1633,9685,0.38363045,7,34,0,4
1634,9685,0.44889292,10,108,3,2
1635,9685,0.3798213,11,94,3,3
1636,9685,0.40678194,11,108,3,2
1637,9685,0.38519642,13,13,3,3
1638,9685,0.4703476,13,58,3,2
1639,9685,0.40481293,15,15,4,4
1640,9685,0.35953933,15,16,4,3
1641,9685,0.38681534,15,22,4,3
1642,9685,0.3576905,15,65,4,3
1643,9685,0.3124135,15,165,4,3
1644,9685,0.32460847,17,29,3,2
1645,9685,0.54513496,18,126,0,4
1646,9685,0.73092896,20,5,0,3
1647,9685,0.6466783,20,15,0,4
1648,9685,0.59848773,20,16,0,3
1649,9685,0.7631925,20,115,0,3
1650,9685,0.40484402,23,127,3,2
1651,9685,0.45160997,23,147,3,2
1652,9685,0.47500983,25,84,1,2
1653,9685,0.37336996,25,167,1,2
1654,9685,0.41778356,28,80,0,4
1655,9685,0.50403523,28,146,0,3
1656,9685,0.4902645,29,17,2,3
1657,9685,0.4950593,29,97,2,3
1658,9685,0.47298062,29,162,2,4
1659,9685,0.4973108,30,146,3,3
1660,9685,0.51173615,30,159,3,2
1661,9685,0.37884998,34,34,4,4
1662,9685,0.41855717,34,66,4,0
1663,9685,0.45436642,34,84,4,2
1664,9685,0.4295913,36,21,2,3
1665,9685,0.6770091,36,60,2,4
1666,9685,0.39701807,39,140,3,2
1667,9685,0.62466943,40,24,0,3
1668,9685,0.38119814,41,66,4,0
1669,9685,0.41490123,41,84,4,2
1670,9685,0.381268,41,104,4,3
1671,9685,0.34199962,41,118,4,3
1672,9685,0.44057748,42,34,0,4
1673,9685,0.52973616,42,93,0,3
1674,9685,0.4313687,44,159,3,2
1675,9685,0.34877294,45,45,3,3
1676,9685,0.3297276,45,108,3,2
1677,9685,0.63069725,46,95,2,4
1678,9685,0.5352876,47,84,2,2
1679,9685,0.47952533,47,180,2,4
1680,9685,0.31980714,50,34,0,4
1681,9685,0.33671808,50,68,0,3
1682,9685,0.27160254,50,150,0,3
1683,9685,0.41371703,51,116,3,3
1684,9685,0.49663994,53,71,3,3
1685,9685,0.3219825,54,125,3,2
1686,9685,0.30791506,55,116,3,3
1687,9685,0.7470266,56,3,0,3
1688,9685,0.8643325,56,5,0,3
1689,9685,0.8130103,56,6,0,0
1690,9685,0.80632776,56,9,0,0
1691,9685,0.76262903,56,11,0,3
1692,9685,0.80314994,56,12,0,3
1693,9685,0.7884782,56,16,0,3
1694,9685,0.8029224,56,17,0,3
1695,9685,0.85932684,56,19,0,3
1696,9685,0.7623987,56,21,0,3
1697,9685,0.8105744,56,22,0,3
1698,9685,0.82066953,56,23,0,3
1699,9685,0.8414677,56,24,0,3
1700,9685,0.8343064,56,26,0,3
1701,9685,0.80256337,56,27,0,3
1702,9685,0.8245909,56,29,0,2
1703,9685,0.73734695,56,30,0,3
1704,9685,0.792194,56,31,0,3
1705,9685,0.85614,56,32,0,4
1706,9685,0.7586192,56,33,0,3
1707,9685,0.79680794,56,34,0,4
1708,9685,0.7470696,56,35,0,4
1709,9685,0.8006175,56,37,0,3
1710,9685,0.7654659,56,38,0,3
1711,9685,0.7639611,56,39,0,3
1712,9685,0.81006134,56,41,0,4
1713,9685,0.76796466,56,43,0,3
1714,9685,0.7561887,56,44,0,3
1715,9685,0.80090505,56,46,0,2
1716,9685,0.84280604,56,47,0,2
1717,9685,0.8002335,56,49,0,3
1718,9685,0.8565461,56,52,0,3
1719,9685,0.80342215,56,53,0,3
1720,9685,0.81490576,56,54,0,3
1721,9685,0.7894264,56,55,0,3
1722,9685,0.83183897,56,57,0,2
1723,9685,0.7905054,56,59,0,4
1724,9685,0.79936725,56,61,0,4
1725,9685,0.79800373,56,62,0,3
1726,9685,0.7490508,56,63,0,3
1727,9685,0.7874911,56,64,0,3
1728,9685,0.7903568,56,65,0,3
1729,9685,0.80791295,56,68,0,3
1730,9685,0.6570286,56,69,0,3
1731,9685,0.8152818,56,74,0,4
1732,9685,0.7830546,56,75,0,3
1733,9685,0.7291396,56,77,0,3
1734,9685,0.7967643,56,79,0,3
1735,9685,0.7950267,56,80,0,4
1736,9685,0.7915954,56,81,0,3
1737,9685,0.8382513,56,82,0,2
1738,9685,0.84172255,56,84,0,2
1739,9685,0.76050276,56,85,0,4
1740,9685,0.7604621,56,87,0,3
1741,9685,0.8685034,56,89,0,3
1742,9685,0.80288017,56,90,0,3
1743,9685,0.8226169,56,91,0,3
1744,9685,0.8461912,56,93,0,3
1745,9685,0.78760344,56,94,0,3
1746,9685,0.7945084,56,97,0,3
1747,9685,0.7697197,56,98,0,3
1748,9685,0.7484402,56,103,0,3
1749,9685,0.8154953,56,104,0,3
1750,9685,0.72638243,56,109,0,3
1751,9685,0.80858546,56,110,0,3
1752,9685,0.70331436,56,112,0,3
1753,9685,0.8206251,56,116,0,3
1754,9685,0.8278621,56,117,0,4
1755,9685,0.79508704,56,118,0,3
1756,9685,0.7775086,56,119,0,3
1757,9685,0.8166369,56,124,0,3
1758,9685,0.7552789,56,125,0,2
1759,9685,0.7594471,56,127,0,2
1760,9685,0.7341157,56,128,0,3
1761,9685,0.7867709,56,129,0,3
1762,9685,0.8169276,56,131,0,4
1763,9685,0.80735534,56,132,0,3
1764,9685,0.749581,56,134,0,3
1765,9685,0.80644983,56,135,0,4
1766,9685,0.7423415,56,136,0,3
1767,9685,0.8653696,56,137,0,3
1768,9685,0.8029739,56,139,0,3
1769,9685,0.8522959,56,142,0,3
1770,9685,0.7675114,56,143,0,3
1771,9685,0.8218757,56,144,0,3
1772,9685,0.84048283,56,146,0,3
1773,9685,0.79995084,56,147,0,2
1774,9685,0.7540519,56,149,0,4
1775,9685,0.75583,56,150,0,3
1776,9685,0.7505593,56,153,0,3
1777,9685,0.8419272,56,154,0,3
1778,9685,0.779699,56,155,0,3
1779,9685,0.8411665,56,159,0,2
1780,9685,0.8392554,56,161,0,3
1781,9685,0.75479853,56,165,0,3
1782,9685,0.8301731,56,166,0,3
1783,9685,0.78126466,56,167,0,2
1784,9685,0.7186059,56,169,0,3
1785,9685,0.7528985,56,170,0,3
1786,9685,0.8287938,56,171,0,4
1787,9685,0.80387235,56,172,0,3
1788,9685,0.7897639,56,178,0,3
1789,9685,0.7154075,56,179,0,3
1790,9685,0.76345336,56,181,0,3
1791,9685,0.5208482,57,15,2,4
1792,9685,0.5000271,57,22,2,3
1793,9685,0.47263935,57,65,2,3
1794,9685,0.59079576,57,67,2,3
1795,9685,0.50115204,57,110,2,3
1796,9685,0.42572948,57,165,2,3
1797,9685,0.4251045,57,170,2,3
1798,9685,0.46347728,58,13,2,3
1799,9685,0.46672252,58,88,2,0
1800,9685,0.5373429,58,102,2,4
1801,9685,0.40955517,58,119,2,3
1802,9685,0.47363126,58,163,2,3
1803,9685,0.22147681,59,16,4,3
1804,9685,0.2881556,59,159,4,2
1805,9685,0.39148992,60,16,4,3
1806,9685,0.35861158,60,21,4,3
1807,9685,0.5798303,61,84,4,2
1808,9685,0.6082787,63,58,3,2
1809,9685,0.43612596,64,82,3,2
1810,9685,0.32446322,66,86,0,3
1811,9685,0.5089968,67,67,3,3
1812,9685,0.40297002,70,147,4,2
1813,9685,0.39881507,72,108,3,2
1814,9685,0.5589578,73,66,4,0
1815,9685,0.48535615,73,73,4,4
1816,9685,0.5052824,73,158,4,0
1817,9685,0.5600377,74,22,4,3
1818,9685,0.65157497,74,48,4,0
1819,9685,0.34676847,75,116,3,3
1820,9685,0.3822573,78,34,0,4
1821,9685,0.4582874,78,146,0,3
1822,9685,0.33291245,79,82,3,2
1823,9685,0.5390938,80,66,4,0
1824,9685,0.5482658,81,58,3,2
1825,9685,0.43733716,82,64,2,3
1826,9685,0.44577545,82,79,2,3
1827,9685,0.48664418,82,133,2,4
1828,9685,0.48679942,82,144,2,3
1829,9685,0.42847964,83,37,4,3
1830,9685,0.36624488,83,39,4,3
1831,9685,0.49121904,83,140,4,2
1832,9685,0.42216128,84,23,2,3
1833,9685,0.37892666,84,31,2,3
1834,9685,0.38252494,84,34,2,4
1835,9685,0.45292813,84,47,2,2
1836,9685,0.38650233,84,62,2,3
1837,9685,0.3444324,84,127,2,2
1838,9685,0.38591617,84,147,2,2
1839,9685,0.3223569,84,153,2,3
1840,9685,0.36920604,85,16,4,3
1841,9685,0.15352471,86,86,3,3
1842,9685,0.47187528,87,116,3,3
1843,9685,0.65859187,88,102,0,4
1844,9685,0.843082,89,151,3,4
1845,9685,0.4170276,90,90,3,3
1846,9685,0.47833207,90,140,3,2
1847,9685,0.5060091,92,15,0,4
1848,9685,0.42608526,95,46,4,2
1849,9685,0.45701957,95,66,4,0
1850,9685,0.5095968,95,76,4,0
1851,9685,0.3717663,95,95,4,4
1852,9685,0.5360108,95,157,4,2
1853,9685,0.39155716,99,79,4,3
1854,9685,0.38317138,99,94,4,3
1855,9685,0.41640326,99,132,4,3
1856,9685,0.48433578,100,131,0,4
1857,9685,0.45121124,101,5,0,3
1858,9685,0.5456889,102,58,4,2
1859,9685,0.47206318,102,66,4,0
1860,9685,0.5355507,102,102,4,4
1861,9685,0.512381,105,144,0,3
1862,9685,0.41663048,106,9,4,0
1863,9685,0.51558447,107,108,3,2
1864,9685,0.37254503,108,11,2,3
1865,9685,0.45649776,108,45,2,3
1866,9685,0.45893443,108,72,2,3
1867,9685,0.40036485,111,85,0,4
1868,9685,0.30252546,114,49,0,3
1869,9685,0.5672603,116,76,3,0
1870,9685,0.45640996,117,146,4,3
1871,9685,0.526824,119,58,3,2
1872,9685,0.67020315,120,140,3,2
1873,9685,0.69867253,120,156,3,0
1874,9685,0.47398174,122,167,3,2
1875,9685,0.43301454,123,16,0,3
1876,9685,0.45432812,125,54,2,3
1877,9685,0.46408087,126,16,4,3
1878,9685,0.59243244,126,18,4,0
1879,9685,0.52555716,126,29,4,2
1880,9685,0.4528804,127,23,2,3
1881,9685,0.40174708,127,31,2,3
1882,9685,0.40139872,127,55,2,3
1883,9685,0.41338876,127,62,2,3
1884,9685,0.49571759,127,84,2,2
1885,9685,0.39800066,127,129,2,3
1886,9685,0.35126176,127,153,2,3
1887,9685,0.47700733,127,171,2,4
1888,9685,0.60899776,130,24,0,3
1889,9685,0.54576254,131,66,4,0
1890,9685,0.58436257,131,84,4,2
1891,9685,0.750098,131,100,4,0
1892,9685,0.48218033,131,138,4,0
1893,9685,0.58493084,131,168,4,0
1894,9685,0.4602404,133,16,4,3
1895,9685,0.4582603,133,64,4,3
1896,9685,0.5413501,133,82,4,2
1897,9685,0.4604601,133,178,4,3
1898,9685,0.26891893,134,134,3,3
1899,9685,0.81971407,139,18,3,0
1900,9685,0.30809245,140,39,2,3
1901,9685,0.39243758,140,83,2,4
1902,9685,0.35379508,140,90,2,3
1903,9685,0.6015213,141,48,3,0
1904,9685,0.5339903,141,116,3,3
1905,9685,0.3674995,144,82,3,2
1906,9685,0.59351534,145,168,3,0
1907,9685,0.48048207,148,146,3,3
1908,9685,0.26552328,148,148,3,3
1909,9685,0.48049292,148,159,3,2
1910,9685,0.4424082,151,66,4,0
1911,9685,0.52810365,151,89,4,3
1912,9685,0.38200417,151,152,4,3
1913,9685,0.4578248,156,156,0,0
1914,9685,0.33422333,158,73,0,4
1915,9685,0.36911362,159,44,2,3
1916,9685,0.42591688,159,59,2,4
1917,9685,0.37988356,159,150,2,3
1918,9685,0.45921674,160,116,3,3
1919,9685,0.39095533,161,116,3,3
1920,9685,0.40433446,162,29,4,2
1921,9685,0.39974564,162,66,4,0
1922,9685,0.54016954,163,58,3,2
1923,9685,0.47010663,163,163,3,3
1924,9685,0.41069725,164,146,0,3
1925,9685,0.50814843,168,131,0,4
1926,9685,0.43459502,171,6,4,0
1927,9685,0.4352918,171,66,4,0
1928,9685,0.4785726,171,84,4,2
1929,9685,0.4621491,171,113,4,0
1930,9685,0.38716102,171,129,4,3
1931,9685,0.68689805,172,113,3,0
1932,9685,0.39476475,173,8,2,3
1933,9685,0.39203602,173,55,2,3
1934,9685,0.47089535,173,84,2,2
1935,9685,0.39955673,173,96,2,3
1936,9685,0.4298026,173,131,2,4
1937,9685,0.52468705,173,145,2,3
1938,9685,0.39634845,173,175,2,3
1939,9685,0.5395434,174,15,0,4
1940,9685,0.31396788,175,175,3,3
1941,9685,0.3742572,176,80,0,4
1942,9685,0.597745,177,84,4,2
1943,9685,0.6266627,177,156,4,0
1944,9685,0.49888307,177,167,4,2
1945,9685,0.48926112,180,47,4,2
1946,9685,0.43854845,180,66,4,0
1947,9685,0.47690597,180,84,4,2
1948,9685,0.4050959,180,180,4,4
1949,9685,0.3532452,182,29,3,2
